,book_id,original_title,user_id,rating
537,8,,19729,5
538,8,,20076,4
539,8,,20406,2
540,8,,20782,4
541,8,,20848,5
542,8,,21217,4
543,8,,21228,4
544,8,,21487,3
545,8,,21676,3
546,8,,21733,2
547,8,,22602,3
548,8,,23576,5
549,8,,24326,5
550,8,,24499,3
551,8,,25164,4
552,8,,25182,5
553,8,,25840,2
554,8,,26145,3
555,8,,26579,3
556,8,,26661,5
557,8,,27499,3
558,8,,27834,4
559,8,,28158,3
560,8,,28767,2
561,8,,30681,4
562,8,,30944,3
563,8,,32338,3
564,8,,32592,4
565,8,,32745,4
566,8,,32748,5
567,8,,32923,5
568,8,,33065,3
569,8,,33716,4
570,8,,33872,4
571,8,,36099,4
572,8,,36695,4
573,8,,37284,5
574,8,,37834,4
575,8,,38798,4
576,8,,39423,3
577,8,,42404,2
578,8,,42574,4
579,8,,42810,3
580,8,,43985,3
581,8,,45269,5
582,8,,45554,5
583,8,,46139,3
584,8,,46482,5
585,8,,47730,5
586,8,,47800,5
587,8,,48559,4
588,8,,48687,5
589,8,,49288,5
590,8,,49289,5
591,8,,49295,5
592,8,,49297,5
593,8,,50096,5
594,8,,50101,5
595,8,,50102,5
596,8,,50104,5
597,8,,50133,5
598,8,,51838,4
599,8,,53292,5
600,10,"Harry Potter Collection (Harry Potter, #1-6)",3662,4
601,10,"Harry Potter Collection (Harry Potter, #1-6)",3922,5
602,10,"Harry Potter Collection (Harry Potter, #1-6)",4536,2
603,10,"Harry Potter Collection (Harry Potter, #1-6)",5115,4
604,10,"Harry Potter Collection (Harry Potter, #1-6)",5272,3
605,10,"Harry Potter Collection (Harry Potter, #1-6)",5461,3
606,10,"Harry Potter Collection (Harry Potter, #1-6)",6063,1
607,10,"Harry Potter Collection (Harry Potter, #1-6)",6630,3
608,10,"Harry Potter Collection (Harry Potter, #1-6)",7001,4
609,10,"Harry Potter Collection (Harry Potter, #1-6)",8167,3
610,10,"Harry Potter Collection (Harry Potter, #1-6)",9246,2
611,10,"Harry Potter Collection (Harry Potter, #1-6)",9731,3
612,10,"Harry Potter Collection (Harry Potter, #1-6)",10111,5
613,10,"Harry Potter Collection (Harry Potter, #1-6)",10249,4
614,10,"Harry Potter Collection (Harry Potter, #1-6)",10509,2
615,10,"Harry Potter Collection (Harry Potter, #1-6)",10610,5
616,10,"Harry Potter Collection (Harry Potter, #1-6)",10944,4
617,10,"Harry Potter Collection (Harry Potter, #1-6)",11285,5
618,10,"Harry Potter Collection (Harry Potter, #1-6)",11692,5
619,10,"Harry Potter Collection (Harry Potter, #1-6)",11854,4
620,10,"Harry Potter Collection (Harry Potter, #1-6)",11868,5
621,10,"Harry Potter Collection (Harry Potter, #1-6)",11927,5
622,10,"Harry Potter Collection (Harry Potter, #1-6)",12381,5
623,10,"Harry Potter Collection (Harry Potter, #1-6)",12455,3
624,10,"Harry Potter Collection (Harry Potter, #1-6)",12471,5
625,10,"Harry Potter Collection (Harry Potter, #1-6)",12874,4
626,10,"Harry Potter Collection (Harry Potter, #1-6)",12946,5
627,10,"Harry Potter Collection (Harry Potter, #1-6)",13034,5
628,10,"Harry Potter Collection (Harry Potter, #1-6)",13282,5
629,10,"Harry Potter Collection (Harry Potter, #1-6)",13776,4
630,10,"Harry Potter Collection (Harry Potter, #1-6)",13794,4
631,10,"Harry Potter Collection (Harry Potter, #1-6)",13991,4
632,10,"Harry Potter Collection (Harry Potter, #1-6)",14192,4
633,10,"Harry Potter Collection (Harry Potter, #1-6)",14248,5
634,10,"Harry Potter Collection (Harry Potter, #1-6)",15547,3
635,10,"Harry Potter Collection (Harry Potter, #1-6)",15604,3
636,10,"Harry Potter Collection (Harry Potter, #1-6)",17228,5
637,10,"Harry Potter Collection (Harry Potter, #1-6)",17434,4
638,10,"Harry Potter Collection (Harry Potter, #1-6)",17643,1
639,10,"Harry Potter Collection (Harry Potter, #1-6)",17663,4
640,10,"Harry Potter Collection (Harry Potter, #1-6)",17984,5
641,10,"Harry Potter Collection (Harry Potter, #1-6)",18313,5
642,10,"Harry Potter Collection (Harry Potter, #1-6)",19526,4
643,10,"Harry Potter Collection (Harry Potter, #1-6)",19724,5
644,10,"Harry Potter Collection (Harry Potter, #1-6)",19942,5
645,10,"Harry Potter Collection (Harry Potter, #1-6)",20076,3
646,10,"Harry Potter Collection (Harry Potter, #1-6)",20406,4
647,10,"Harry Potter Collection (Harry Potter, #1-6)",20967,4
648,10,"Harry Potter Collection (Harry Potter, #1-6)",21217,3
649,10,"Harry Potter Collection (Harry Potter, #1-6)",21228,4
650,10,"Harry Potter Collection (Harry Potter, #1-6)",21487,5
651,10,"Harry Potter Collection (Harry Potter, #1-6)",21676,5
652,10,"Harry Potter Collection (Harry Potter, #1-6)",21733,4
653,10,"Harry Potter Collection (Harry Potter, #1-6)",22164,5
654,10,"Harry Potter Collection (Harry Potter, #1-6)",23576,4
655,10,"Harry Potter Collection (Harry Potter, #1-6)",23612,4
656,10,"Harry Potter Collection (Harry Potter, #1-6)",24326,5
657,10,"Harry Potter Collection (Harry Potter, #1-6)",24499,4
658,10,"Harry Potter Collection (Harry Potter, #1-6)",25164,4
659,10,"Harry Potter Collection (Harry Potter, #1-6)",25182,5
660,10,"Harry Potter Collection (Harry Potter, #1-6)",25840,5
661,10,"Harry Potter Collection (Harry Potter, #1-6)",26145,4
662,10,"Harry Potter Collection (Harry Potter, #1-6)",26661,4
663,10,"Harry Potter Collection (Harry Potter, #1-6)",26718,5
664,10,"Harry Potter Collection (Harry Potter, #1-6)",27834,5
665,10,"Harry Potter Collection (Harry Potter, #1-6)",27934,5
666,10,"Harry Potter Collection (Harry Potter, #1-6)",28767,5
667,10,"Harry Potter Collection (Harry Potter, #1-6)",28824,4
668,10,"Harry Potter Collection (Harry Potter, #1-6)",29703,4
669,10,"Harry Potter Collection (Harry Potter, #1-6)",30283,4
670,10,"Harry Potter Collection (Harry Potter, #1-6)",30681,4
671,10,"Harry Potter Collection (Harry Potter, #1-6)",32338,3
672,10,"Harry Potter Collection (Harry Potter, #1-6)",32635,4
673,10,"Harry Potter Collection (Harry Potter, #1-6)",32748,4
674,10,"Harry Potter Collection (Harry Potter, #1-6)",33065,5
675,10,"Harry Potter Collection (Harry Potter, #1-6)",36099,5
676,10,"Harry Potter Collection (Harry Potter, #1-6)",39423,3
677,10,"Harry Potter Collection (Harry Potter, #1-6)",41074,3
678,10,"Harry Potter Collection (Harry Potter, #1-6)",42404,5
679,10,"Harry Potter Collection (Harry Potter, #1-6)",42574,4
680,10,"Harry Potter Collection (Harry Potter, #1-6)",44397,5
681,10,"Harry Potter Collection (Harry Potter, #1-6)",46482,5
682,10,"Harry Potter Collection (Harry Potter, #1-6)",47411,2
683,10,"Harry Potter Collection (Harry Potter, #1-6)",47730,5
684,10,"Harry Potter Collection (Harry Potter, #1-6)",47800,5
685,10,"Harry Potter Collection (Harry Potter, #1-6)",48559,4
686,10,"Harry Potter Collection (Harry Potter, #1-6)",48687,5
687,10,"Harry Potter Collection (Harry Potter, #1-6)",49288,5
688,10,"Harry Potter Collection (Harry Potter, #1-6)",49289,5
689,10,"Harry Potter Collection (Harry Potter, #1-6)",49295,5
690,10,"Harry Potter Collection (Harry Potter, #1-6)",49297,5
691,10,"Harry Potter Collection (Harry Potter, #1-6)",50096,5
692,10,"Harry Potter Collection (Harry Potter, #1-6)",50101,5
693,10,"Harry Potter Collection (Harry Potter, #1-6)",50102,5
694,10,"Harry Potter Collection (Harry Potter, #1-6)",50133,5
695,10,"Harry Potter Collection (Harry Potter, #1-6)",50999,5
696,10,"Harry Potter Collection (Harry Potter, #1-6)",51166,3
697,10,"Harry Potter Collection (Harry Potter, #1-6)",51838,4
698,10,"Harry Potter Collection (Harry Potter, #1-6)",52036,4
699,10,"Harry Potter Collection (Harry Potter, #1-6)",53292,5
700,11,The Hitchhiker's Guide to the Galaxy,439,4
701,11,The Hitchhiker's Guide to the Galaxy,588,4
702,11,The Hitchhiker's Guide to the Galaxy,1169,4
703,11,The Hitchhiker's Guide to the Galaxy,1952,5
704,11,The Hitchhiker's Guide to the Galaxy,2077,3
705,11,The Hitchhiker's Guide to the Galaxy,4536,4
706,11,The Hitchhiker's Guide to the Galaxy,5115,4
707,11,The Hitchhiker's Guide to the Galaxy,5436,4
708,11,The Hitchhiker's Guide to the Galaxy,5461,4
709,11,The Hitchhiker's Guide to the Galaxy,5645,4
710,11,The Hitchhiker's Guide to the Galaxy,6063,4
711,11,The Hitchhiker's Guide to the Galaxy,6342,5
712,11,The Hitchhiker's Guide to the Galaxy,6630,4
713,11,The Hitchhiker's Guide to the Galaxy,7001,5
714,11,The Hitchhiker's Guide to the Galaxy,8484,5
715,11,The Hitchhiker's Guide to the Galaxy,9246,5
716,11,The Hitchhiker's Guide to the Galaxy,9771,5
717,11,The Hitchhiker's Guide to the Galaxy,10111,5
718,11,The Hitchhiker's Guide to the Galaxy,10140,4
719,11,The Hitchhiker's Guide to the Galaxy,10246,3
720,11,The Hitchhiker's Guide to the Galaxy,10610,5
721,11,The Hitchhiker's Guide to the Galaxy,10727,5
722,11,The Hitchhiker's Guide to the Galaxy,10944,4
723,11,The Hitchhiker's Guide to the Galaxy,11599,3
724,11,The Hitchhiker's Guide to the Galaxy,11692,4
725,11,The Hitchhiker's Guide to the Galaxy,11927,2
726,11,The Hitchhiker's Guide to the Galaxy,11945,5
727,11,The Hitchhiker's Guide to the Galaxy,12381,4
728,11,The Hitchhiker's Guide to the Galaxy,12466,3
729,11,The Hitchhiker's Guide to the Galaxy,12874,5
730,11,The Hitchhiker's Guide to the Galaxy,12946,5
731,11,The Hitchhiker's Guide to the Galaxy,13282,3
732,11,The Hitchhiker's Guide to the Galaxy,13794,5
733,11,The Hitchhiker's Guide to the Galaxy,13991,5
734,11,The Hitchhiker's Guide to the Galaxy,14207,4
735,11,The Hitchhiker's Guide to the Galaxy,14248,4
736,11,The Hitchhiker's Guide to the Galaxy,14546,5
737,11,The Hitchhiker's Guide to the Galaxy,16569,4
738,11,The Hitchhiker's Guide to the Galaxy,16913,4
739,11,The Hitchhiker's Guide to the Galaxy,17663,5
740,11,The Hitchhiker's Guide to the Galaxy,17984,4
741,11,The Hitchhiker's Guide to the Galaxy,18031,4
742,11,The Hitchhiker's Guide to the Galaxy,18361,4
743,11,The Hitchhiker's Guide to the Galaxy,18857,5
744,11,The Hitchhiker's Guide to the Galaxy,19526,4
745,11,The Hitchhiker's Guide to the Galaxy,19729,4
746,11,The Hitchhiker's Guide to the Galaxy,20467,4
747,11,The Hitchhiker's Guide to the Galaxy,20848,5
748,11,The Hitchhiker's Guide to the Galaxy,20967,3
749,11,The Hitchhiker's Guide to the Galaxy,21217,3
750,11,The Hitchhiker's Guide to the Galaxy,21733,2
751,11,The Hitchhiker's Guide to the Galaxy,22602,5
752,11,The Hitchhiker's Guide to the Galaxy,23576,4
753,11,The Hitchhiker's Guide to the Galaxy,23612,4
754,11,The Hitchhiker's Guide to the Galaxy,24326,3
755,11,The Hitchhiker's Guide to the Galaxy,24499,5
756,11,The Hitchhiker's Guide to the Galaxy,24834,5
757,11,The Hitchhiker's Guide to the Galaxy,26244,4
758,11,The Hitchhiker's Guide to the Galaxy,26398,4
759,11,The Hitchhiker's Guide to the Galaxy,26579,4
760,11,The Hitchhiker's Guide to the Galaxy,26661,5
761,11,The Hitchhiker's Guide to the Galaxy,28767,3
762,11,The Hitchhiker's Guide to the Galaxy,28824,1
763,11,The Hitchhiker's Guide to the Galaxy,29703,5
764,11,The Hitchhiker's Guide to the Galaxy,30233,5
765,11,The Hitchhiker's Guide to the Galaxy,30313,4
766,11,The Hitchhiker's Guide to the Galaxy,30601,5
767,11,The Hitchhiker's Guide to the Galaxy,32592,4
768,11,The Hitchhiker's Guide to the Galaxy,32748,4
769,11,The Hitchhiker's Guide to the Galaxy,32923,5
770,11,The Hitchhiker's Guide to the Galaxy,33065,2
771,11,The Hitchhiker's Guide to the Galaxy,33716,5
772,11,The Hitchhiker's Guide to the Galaxy,33872,5
773,11,The Hitchhiker's Guide to the Galaxy,36240,5
774,11,The Hitchhiker's Guide to the Galaxy,36695,3
775,11,The Hitchhiker's Guide to the Galaxy,37284,4
776,11,The Hitchhiker's Guide to the Galaxy,38080,5
777,11,The Hitchhiker's Guide to the Galaxy,38082,5
778,11,The Hitchhiker's Guide to the Galaxy,38798,3
779,11,The Hitchhiker's Guide to the Galaxy,42404,4
780,11,The Hitchhiker's Guide to the Galaxy,43622,4
781,11,The Hitchhiker's Guide to the Galaxy,43985,4
782,11,The Hitchhiker's Guide to the Galaxy,45269,4
783,11,The Hitchhiker's Guide to the Galaxy,46139,5
784,11,The Hitchhiker's Guide to the Galaxy,47746,3
785,11,The Hitchhiker's Guide to the Galaxy,47800,5
786,11,The Hitchhiker's Guide to the Galaxy,48559,5
787,11,The Hitchhiker's Guide to the Galaxy,48687,5
788,11,The Hitchhiker's Guide to the Galaxy,49288,5
789,11,The Hitchhiker's Guide to the Galaxy,49289,5
790,11,The Hitchhiker's Guide to the Galaxy,49295,5
791,11,The Hitchhiker's Guide to the Galaxy,49297,5
792,11,The Hitchhiker's Guide to the Galaxy,49298,5
793,11,The Hitchhiker's Guide to the Galaxy,50096,5
794,11,The Hitchhiker's Guide to the Galaxy,50101,5
795,11,The Hitchhiker's Guide to the Galaxy,50104,5
796,11,The Hitchhiker's Guide to the Galaxy,50133,5
797,11,The Hitchhiker's Guide to the Galaxy,51166,5
798,11,The Hitchhiker's Guide to the Galaxy,51480,3
799,11,The Hitchhiker's Guide to the Galaxy,51762,5
800,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,1169,3
801,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,2324,5
802,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,3022,2
803,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,3662,5
804,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,3922,5
805,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,5115,4
806,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,6063,4
807,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,6342,5
808,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,7001,3
809,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,8167,4
810,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,8370,4
811,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,8484,3
812,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,8510,3
813,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,9246,3
814,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,9731,3
815,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,10249,3
816,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,10288,3
817,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,10509,5
818,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,10610,5
819,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,10944,4
820,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,11285,3
821,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,11408,3
822,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,11691,5
823,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,11692,5
824,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,11868,5
825,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,11927,4
826,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,11945,4
827,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,12381,5
828,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,12471,4
829,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,12874,4
830,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,12946,5
831,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,13282,5
832,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,13776,4
833,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,13794,3
834,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,14546,5
835,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,14603,5
836,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,15604,5
837,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,16569,3
838,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,17434,3
839,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,17643,5
840,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,19526,5
841,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,19724,5
842,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,19942,2
843,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,20406,5
844,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,20782,3
845,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,21217,4
846,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,21228,4
847,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,21676,5
848,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,21733,5
849,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,23612,5
850,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,25164,4
851,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,25840,2
852,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,26145,3
853,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,26629,5
854,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,26718,5
855,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,27834,4
856,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,27934,5
857,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,29819,4
858,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,30313,4
859,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,30794,4
860,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,32338,4
861,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,32635,4
862,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,32745,4
863,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,32748,5
864,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,32918,4
865,13,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,33065,4
